time	v
19.2599999905	0.125450369147
19.2799999714	0.145073522135
19.3000001907	0.141625435703
19.3200001717	0.0821798465602
19.3400001526	0.13810132475
19.3600001335	0.203928239958
19.3800001144	0.170492835296
19.4000000954	0.164628635091
19.4200000763	0.156021799614
19.4400000572	0.171758913226
19.4600000381	0.185235569721
19.4800000191	0.165290957115
19.5	0.187626114097
19.5199999809	0.20761810759
19.5399999619	0.177302011728
19.5600001812	0.213859554503
19.5800001621	0.205497553351
19.6000001431	0.22036385159
19.620000124	0.189809871124
19.6400001049	0.20312961519
19.6600000858	0.217733000896
19.6800000668	0.210539462555
19.7000000477	0.211253273585
19.7200000286	0.20494595165
19.7400000095	0.207210411304
19.7599999905	0.212530594747
19.7799999714	0.226514073113
19.8000001907	0.227627429931
19.8200001717	0.231347254108
19.8400001526	0.209722505952
19.8600001335	0.207691780405
19.8800001144	0.2453454859
19.9000000954	0.173364894209
19.9200000763	0.236403878164
19.9400000572	0.197925008481
19.9600000381	0.232841517539
19.9800000191	0.181164869152
20.0	0.241204145349
20.0199999809	0.235986594445
20.0399999619	0.235557335021
20.0600001812	0.213256417838
20.0800001621	0.225224410745
20.1000001431	0.207603293708
20.120000124	0.218422490429
20.1400001049	0.238135502745
20.1600000858	0.230634643137
20.1800000668	0.220156960367
20.2000000477	0.23110528304
20.2200000286	0.215662040718
20.2400000095	0.222648022378
20.2599999905	0.227224098144
20.2799999714	0.22569962858
20.3000001907	0.249511929556
20.3200001717	0.219074279174
20.3400001526	0.232691124168
20.3600001335	0.238557556539
20.3800001144	0.260005576347
20.4000000954	0.202100525101
20.4200000763	0.269712780363
20.4400000572	0.202260955125
20.4600000381	0.222159199136
20.4800000191	0.188625363399
20.5	0.24695720681
20.5199999809	0.220101917921
20.5399999619	0.236112735817
20.5600001812	0.221339510946
20.5800001621	0.249298898723
20.6000001431	0.223433030506
20.620000124	0.214098176894
20.6400001049	0.24564810449
20.6600000858	0.206460732497
20.6800000668	0.233434004954
20.7000000477	0.261854260958
20.7200000286	0.229934714073
20.7400000095	0.190438577836
20.7599999905	0.258994400669
20.7799999714	0.193294453392
20.8000001907	0.23681642826
20.8200001717	0.197510870949
20.8400001526	0.271567791809
20.8600001335	0.239010321572
20.8800001144	0.211435043565
20.9000000954	0.227634400443
20.9200000763	0.206560491565
20.9400000572	0.224846230735
20.9600000381	0.214504647851
20.9800000191	0.21474431777
21.0	0.210892438901
21.0199999809	0.188172863586
21.0399999619	0.215177214653
21.0600001812	0.196338277519
21.0800001621	0.258595928169
21.1000001431	0.198979336111
21.120000124	0.210457148626
21.1400001049	0.204946241993
21.1600000858	0.21302419068
21.1800000668	0.22133201387
21.2000000477	0.201902796183
21.2200000286	0.187811210009
21.2400000095	0.206694916445
21.2599999905	0.201459239856
21.2799999714	0.195533012995
21.3000001907	0.206649545978
21.3200001717	0.211598362936
21.3400001526	0.192473900303
21.3600001335	0.171288689365
21.3800001144	0.208855657158
21.4000000954	0.193749412926
21.4200000763	0.179067312892
21.4400000572	0.21010472219
21.4600000381	0.182179264664
21.4800000191	0.185516042338
21.5	0.180948632207
21.5199999809	0.19773591084
21.5399999619	0.189503821431
21.5600001812	0.175921645589
21.5800001621	0.193717458473
21.6000001431	0.186751944312
21.620000124	0.196609508643
21.6400001049	0.183419201239
21.6600000858	0.188653849817
21.6800000668	0.174683026666
21.7000000477	0.189444952814
21.7200000286	0.181671664036
21.7400000095	0.178881831269
21.7599999905	0.181809455203
21.7799999714	0.182947877665
21.8000001907	0.188885987979
21.8200001717	0.17936181121
21.8400001526	0.196787434928
21.8600001335	0.176376909277
21.8800001144	0.18172081969
21.9000000954	0.172703927251
21.9200000763	0.179039559295
21.9400000572	0.179650048352
21.9600000381	0.196690963487
21.9800000191	0.17783403855
22.0	0.17866418276
22.0199999809	0.169103731498
22.0399999619	0.174126162535
22.0600001812	0.173473282581
22.0800001621	0.167850616534
22.1000001431	0.173034552539
22.120000124	0.171000729567
22.1400001049	0.177140697162
22.1600000858	0.171367885234
22.1800000668	0.165798453036
22.2000000477	0.169065517117
22.2200000286	0.171122906601
22.2400000095	0.180833329954
22.2599999905	0.177525955272
22.2799999714	0.17914301898
22.3000001907	0.178448070576
22.3200001717	0.183800824954
22.3400001526	0.172131870369
22.3600001335	0.176463624453
22.3800001144	0.169313656433
22.4000000954	0.168684732585
22.4200000763	0.178498328136
22.4400000572	0.185290810801
22.4600000381	0.178398692528
22.4800000191	0.185854698798
22.5	0.18302102166
22.5199999809	0.175776981843
22.5399999619	0.172472211027
22.5600001812	0.188223685567
22.5800001621	0.182474673189
22.6000001431	0.189912025101
22.620000124	0.177012915732
22.6400001049	0.19691355992
22.6600000858	0.18261720939
22.6800000668	0.197401264073
22.7000000477	0.189749743289
22.7200000286	0.1901741796
22.7400000095	0.187994507332
22.7599999905	0.185453462576
22.7799999714	0.186588248463
22.8000001907	0.194230709077
22.8200001717	0.198729312574
22.8400001526	0.178068352631
22.8600001335	0.185255825967
22.8800001144	0.189353103886
22.9000000954	0.181049055715
22.9200000763	0.18565421353
22.9400000572	0.167023870109
22.9600000381	0.189405034734
22.9800000191	0.185893868666
23.0	0.182374598896
23.0199999809	0.175466247697
23.0399999619	0.187390218318
23.0600001812	0.180961266413
23.0800001621	0.178495430412
23.1000001431	0.187421600918
23.120000124	0.185655160271
23.1400001049	0.177608559334
23.1600000858	0.186977439333
23.1800000668	0.179170963346
23.2000000477	0.179916813018
23.2200000286	0.181204563655
23.2400000095	0.181955211285
23.2599999905	0.169674991746
23.2799999714	0.170269981828
23.3000001907	0.17519978853
23.3200001717	0.187414028976
23.3400001526	0.160264985505
23.3600001335	0.180910239865
23.3800001144	0.175028088627
23.4000000954	0.182125351257
23.4200000763	0.173258243045
23.4400000572	0.168617529531
23.4600000381	0.189602636806
23.4800000191	0.174445309053
23.5	0.16874051697
23.5199999809	0.188407818999
23.5399999619	0.174232090426
23.5600001812	0.168677799933
23.5800001621	0.18121958148
23.6000001431	0.170698169813
23.620000124	0.173104409091
23.6400001049	0.167943915405
23.6600000858	0.172231737421
23.6800000668	0.173876633662
23.7000000477	0.174572144888
23.7200000286	0.181473249093
23.7400000095	0.172781119979
23.7599999905	0.170764427921
23.7799999714	0.164471230255
23.8000001907	0.184192112109
23.8200001717	0.176378023317
23.8400001526	0.171713052095
23.8600001335	0.170233581451
23.8800001144	0.182551566118
23.9000000954	0.178995010472
23.9200000763	0.175215994351
23.9400000572	0.179151682249
23.9600000381	0.178463216275
23.9800000191	0.17835654368
24.0	0.17000402956
24.0199999809	0.18710310994
24.0399999619	0.177429226649
24.0600001812	0.183057213237
24.0800001621	0.166246984803
24.1000001431	0.184430610394
24.120000124	0.172586196659
24.1400001049	0.174100474785
24.1600000858	0.168138096135
24.1800000668	0.163498627453
24.2000000477	0.166719945828
24.2200000286	0.176455957149
24.2400000095	0.156079192175
24.2599999905	0.147077103289
24.2799999714	0.169391563767
24.3000001907	0.154410579685
24.3200001717	0.159844551049
24.3400001526	0.16586139598
24.3600001335	0.148919658738
24.3800001144	0.144997690439
24.4000000954	0.133042317572
24.4200000763	0.130825944281
24.4400000572	0.123170606463
24.4600000381	0.131739990137
24.4800000191	0.116763049394
24.5	0.113616379357
24.5199999809	0.106378369374
24.5399999619	0.107853487759
24.5600001812	0.0932162767989
24.5800001621	0.0927076305671
24.6000001431	0.0841674559469
24.620000124	0.0847997300855
24.6400001049	0.0772659685081
24.6600000858	0.0687324975987
24.6800000668	0.0669461465374
24.7000000477	0.0642755885428
24.7200000286	0.0593510821169
24.7400000095	0.0547063791858
24.7599999905	0.0506582045023
24.7799999714	0.0428937531079
24.8000001907	0.0403874588832
24.8200001717	0.0334544854105
24.8400001526	0.0297976706799
24.8600001335	0.0236384099417
24.8800001144	0.0147041439107
24.9000000954	0.01030929136
24.9200000763	0.0151825368967
24.9400000572	0.00489534541997
24.9600000381	0.00275048758329
24.9800000191	-0.0037998674627
25.0	-0.00619341588618
25.0199999809	-0.0157336508053
25.0399999619	-0.013606058169
25.0600001812	-0.021489128514
25.0800001621	-0.022775245535
25.1000001431	-0.0301354368259
25.120000124	-0.0308965984374
25.1400001049	-0.041082670389
25.1600000858	-0.0441683208436
25.1800000668	-0.0434258427133
25.2000000477	-0.0493862429121
25.2200000286	-0.0598048330106
25.2400000095	-0.0658746368626
25.2599999905	-0.0656180113835
25.2799999714	-0.0783295216061
25.3000001907	-0.0695209765744
25.3200001717	-0.0853161664261
25.3400001526	-0.0821736146234
25.3600001335	-0.0932919642503
25.3800001144	-0.0989229527329
25.4000000954	-0.104956126706
25.4200000763	-0.0937477169676
25.4400000572	-0.112130652697
25.4600000381	-0.113600351347
25.4800000191	-0.113303947716
25.5	-0.126259779759
25.5199999809	-0.124925332269
25.5399999619	-0.133558103605
25.5600001812	-0.127479706225
25.5800001621	-0.141602783416
25.6000001431	-0.139448229721
25.620000124	-0.149512591939
25.6400001049	-0.148988058702
25.6600000858	-0.165499439589
25.6800000668	-0.172263989463
25.7000000477	-0.173684844619
25.7200000286	-0.15102038885
25.7400000095	-0.155449773737
25.7599999905	-0.186507166187
25.7799999714	-0.188649205262
25.8000001907	-0.162088475719
25.8200001717	-0.179982622901
25.8400001526	-0.168222617565
25.8600001335	-0.19164850053
25.8800001144	-0.179890792509
25.9000000954	-0.194284772246
25.9200000763	-0.19364003942
25.9400000572	-0.198682800483
25.9600000381	-0.198980601376
25.9800000191	-0.216819956126
26.0	-0.178951163905
26.0199999809	-0.203334534057
26.0399999619	-0.20209272521
26.0600001812	-0.22572377457
26.0800001621	-0.226154005801
26.1000001431	-0.214107627562
26.120000124	-0.182530344423
26.1400001049	-0.201896549709
26.1600000858	-0.223433190864
26.1800000668	-0.222557693575
26.2000000477	-0.21236427893
26.2200000286	-0.225578412944
26.2400000095	-0.212334142457
26.2599999905	-0.225214868395
26.2799999714	-0.217916244165
26.3000001907	-0.227914989626
26.3200001717	-0.218624660931
26.3400001526	-0.226029976351
26.3600001335	-0.22993146699
26.3800001144	-0.225795959074
26.4000000954	-0.238548096371
26.4200000763	-0.217768217798
26.4400000572	-0.23402681833
26.4600000381	-0.227372107028
26.4800000191	-0.230263188614
26.5	-0.236954989988
26.5199999809	-0.22982456908
26.5399999619	-0.222588729969
26.5600001812	-0.23050021269
26.5800001621	-0.234065875208
26.6000001431	-0.236478174627
26.620000124	-0.237577639211
26.6400001049	-0.223370059969
26.6600000858	-0.232445741615
26.6800000668	-0.231828954817
26.7000000477	-0.230607300528
26.7200000286	-0.2345110935
26.7400000095	-0.232707402657
26.7599999905	-0.222825023
26.7799999714	-0.229053215703
26.8000001907	-0.236754641642
26.8200001717	-0.233153326375
26.8400001526	-0.229363910157
26.8600001335	-0.231158002833
26.8800001144	-0.213876425759
26.9000000954	-0.237842334068
26.9200000763	-0.226168822935
26.9400000572	-0.219542377285
26.9600000381	-0.214862222645
26.9800000191	-0.238083971282
27.0	-0.234261834152
27.0199999809	-0.220572191022
27.0399999619	-0.226584039821
27.0600001812	-0.224219097465
27.0800001621	-0.21044859854
27.1000001431	-0.230089734066
27.120000124	-0.213151869767
27.1400001049	-0.241713913933
27.1600000858	-0.229822862128
27.1800000668	-0.216424136481
27.2000000477	-0.227743084357
27.2200000286	-0.219834451932
27.2400000095	-0.226616018737
27.2599999905	-0.216482240391
27.2799999714	-0.225718342064
27.3000001907	-0.221264346971
27.3200001717	-0.225379075088
27.3400001526	-0.22379000625
27.3600001335	-0.220677124257
27.3800001144	-0.225572958796
27.4000000954	-0.242194174984
27.4200000763	-0.208475290742
27.4400000572	-0.233153854689
27.4600000381	-0.206024710452
27.4800000191	-0.222020214421
27.5	-0.227405907779
27.5199999809	-0.226632332581
27.5399999619	-0.226645621561
27.5600001812	-0.223974589371
27.5800001621	-0.214801589155
27.6000001431	-0.220851767585
27.620000124	-0.221599217044
27.6400001049	-0.220041132566
27.6600000858	-0.236989725752
27.6800000668	-0.214201512085
27.7000000477	-0.229024414801
27.7200000286	-0.222056229185
27.7400000095	-0.212995094552
27.7599999905	-0.248684534242
27.7799999714	-0.207981296019
27.8000001907	-0.228105182631
27.8200001717	-0.198930918231
27.8400001526	-0.236828878282
27.8600001335	-0.21562880312
27.8800001144	-0.237414160743
27.9000000954	-0.227598722829
27.9200000763	-0.214510340524
27.9400000572	-0.213925755842
27.9600000381	-0.241887740585
27.9800000191	-0.240862726145
28.0	-0.217397920231
28.0199999809	-0.212762689024
28.0399999619	-0.232227199336
28.0600001812	-0.246934835924
28.0800001621	-0.218346357906
28.1000001431	-0.227057468712
28.120000124	-0.229904495236
28.1400001049	-0.232302183421
28.1600000858	-0.227169283898
28.1800000668	-0.21110657834
28.2000000477	-0.252788667386
28.2200000286	-0.23464938149
28.2400000095	-0.228084838803
28.2599999905	-0.216545197772
28.2799999714	-0.225157632941
28.3000001907	-0.233787408009
28.3200001717	-0.212446316303
28.3400001526	-0.287249999213
28.3600001335	-0.212472422327
28.3800001144	-0.235811708461
28.4000000954	-0.220704948542
28.4200000763	-0.220518653251
28.4400000572	-0.231128817375
28.4600000381	-0.222786448624
28.4800000191	-0.21239423588
28.5	-0.25485026345
28.5199999809	-0.209009157531
28.5399999619	-0.22333608151
28.5600001812	-0.20777055031
28.5800001621	-0.279387081939
28.6000001431	-0.254912313372
28.620000124	-0.20999205581
28.6400001049	-0.237024419628
28.6600000858	-0.218297513343
28.6800000668	-0.232473621322
28.7000000477	-0.236281642241
28.7200000286	-0.237095723869
28.7400000095	-0.256521056329
28.7599999905	-0.217283457065
28.7799999714	-0.221803202722
28.8000001907	-0.235848933058
28.8200001717	-0.224787379872
28.8400001526	-0.236734246912
28.8600001335	-0.235419338358
28.8800001144	-0.236959405991
28.9000000954	-0.24057314545
28.9200000763	-0.231613741665
28.9400000572	-0.242949141314
28.9600000381	-0.203044901616
28.9800000191	-0.213072471854
29.0	-0.249665660157
29.0199999809	-0.247263358876
29.0399999619	-0.237945178041
29.0600001812	-0.252786851582
29.0800001621	-0.261440452038
29.1000001431	-0.20733297308
29.120000124	-0.273980130407
29.1400001049	-0.223004653057
29.1600000858	-0.250292615974
29.1800000668	-0.236854862506
29.2000000477	-0.239387148117
29.2200000286	-0.240877608189
29.2400000095	-0.239072753051
29.2599999905	-0.253944444479
29.2799999714	-0.236107225644
29.3000001907	-0.204928849709
29.3200001717	-0.261846179941
29.3400001526	-0.228855415497
29.3600001335	-0.243704910722
29.3800001144	-0.245501058588
29.4000000954	-0.23237568791
29.4200000763	-0.216670412373
29.4400000572	-0.22691549397
29.4600000381	-0.233103686869
29.4800000191	-0.280454140983
29.5	-0.207276698002
29.5199999809	-0.212102857649
29.5399999619	-0.213935181685
29.5600001812	-0.249484054798
29.5800001621	-0.215765955172
29.6000001431	-0.258867906475
29.620000124	-0.216231047822
29.6400001049	-0.269731926647
29.6600000858	-0.215132018822
29.6800000668	-0.241942077209
29.7000000477	-0.220673087126
29.7200000286	-0.217273254022
29.7400000095	-0.229521997748
29.7599999905	-0.227202765656
29.7799999714	-0.189970471522
29.8000001907	-0.205647058014
29.8200001717	-0.197447304479
29.8400001526	-0.197342105743
29.8600001335	-0.191591159531
29.8800001144	-0.173800696652
29.9000000954	-0.177725899363
29.9200000763	-0.158228726312
29.9400000572	-0.150300036494
29.9600000381	-0.14400647346
29.9800000191	-0.135395469297
30.0	-0.12826388333
30.0199999809	-0.114596233767
30.0399999619	-0.0899183561438
30.0600001812	-0.0884388856062
30.0800001621	-0.0633337330108
30.1000001431	-0.0652213637923
30.120000124	-0.0462823774525
30.1400001049	-0.0385807396796
30.1600000858	-0.0238413390799
30.1800000668	-0.0139232126337
30.2000000477	-0.00156653571814
30.2200000286	-0.00926054859704
30.2400000095	0.00819330317214
30.2599999905	0.0686455443821
30.2799999714	0.0252006243984
30.3000001907	0.0603133746131
30.3200001717	0.0592313680381
30.3400001526	0.0710181891772
30.3600001335	0.0800115932747
30.3800001144	0.0933228059067
30.4000000954	0.100288236747
30.4200000763	0.121048481499
30.4400000572	0.124378820577
30.4600000381	0.12571250859
30.4800000191	0.128232526446
30.5	0.139430612403
30.5199999809	0.15089051926
30.5399999619	0.151197015142
30.5600001812	0.164162810409
30.5800001621	0.19611169259
30.6000001431	0.17008170802
30.620000124	0.186188536105
30.6400001049	0.165827550885
30.6600000858	0.145216149714
30.6800000668	0.204546949963
30.7000000477	0.178567547643
30.7200000286	0.168355716837
30.7400000095	0.239555777313
30.7599999905	0.268361309149
30.7799999714	0.159866309457
30.8000001907	0.19943082638
30.8200001717	0.200838969237
30.8400001526	0.200461810002
30.8600001335	0.225840069191
30.8800001144	0.211614875546
30.9000000954	0.222617798557
30.9200000763	0.195982975929
30.9400000572	0.236501090427
30.9600000381	0.221701190097
30.9800000191	0.21109221603
31.0	0.20794778345
31.0199999809	0.227180442731
31.0399999619	0.211914602472
31.0600001812	0.216915925345
31.0800001621	0.224268574458
31.1000001431	0.21205286306
31.120000124	0.221503885813
31.1400001049	0.213183600419
31.1600000858	0.208220036007
31.1800000668	0.20921281575
31.2000000477	0.223569117496
31.2200000286	0.241476341351
31.2400000095	0.200333947058
31.2599999905	0.212816059764
31.2799999714	0.194482045504
31.3000001907	0.192973034886
31.3200001717	0.223035025204
31.3400001526	0.191470199941
31.3600001335	0.218336583094
31.3800001144	0.22158916574
31.4000000954	0.164929357402
31.4200000763	0.221254776152
31.4400000572	0.181036359156
31.4600000381	0.203411643171
31.4800000191	0.203922548917
31.5	0.187560796846
31.5199999809	0.202989467861
31.5399999619	0.19180402538
31.5600001812	0.173096093466
31.5800001621	0.201436228234
31.6000001431	0.219681887283
31.620000124	0.223715876689
31.6400001049	0.17790228168
31.6600000858	0.180225191943
31.6800000668	0.163147040931
31.7000000477	0.173360210665
31.7200000286	0.199664078723
31.7400000095	0.198662352047
31.7599999905	0.219743725351
31.7799999714	0.180126106945
31.8000001907	0.175985328387
31.8200001717	0.197142568719
31.8400001526	0.185175171732
31.8600001335	0.196512574118
31.8800001144	0.189460005229
31.9000000954	0.191172903653
31.9200000763	0.187051698396
31.9400000572	0.192301861157
31.9600000381	0.184719053853
31.9800000191	0.184661017215
32.0	0.201399379465
32.0199999809	0.182137922744
32.0399999619	0.191284438513
32.0600001812	0.220029618417
32.0800001621	0.185438175202
32.1000001431	0.198940603803
32.120000124	0.190235592627
32.1400001049	0.206690439566
32.1600000858	0.206043128807
32.1800000668	0.201901813644
32.2000000477	0.201015265627
32.2200000286	0.220909398304
32.2400000095	0.21320212036
32.2599999905	0.207853478741
32.2799999714	0.21823866364
32.3000001907	0.20959372374
32.3200001717	0.215713460672
32.3400001526	0.204987526462
32.3600001335	0.207335509363
32.3800001144	0.226736565743
32.4000000954	0.22031719744
32.4200000763	0.22486211166
32.4400000572	0.210643015629
32.4600000381	0.216769373838
32.4800000191	0.216547886838
32.5	0.222247275344
32.5199999809	0.223112206637
32.5399999619	0.217480941434
32.5600001812	0.213989052545
32.5800001621	0.217277562009
32.6000001431	0.220894503797
32.620000124	0.243600060028
32.6400001049	0.237928642389
32.6600000858	0.213975102868
32.6800000668	0.222156812412
32.7000000477	0.220630363438
32.7200000286	0.232501126312
32.7400000095	0.225188919309
32.7599999905	0.224784455692
32.7799999714	0.225737366528
32.8000001907	0.229528280661
32.8200001717	0.221771858556
32.8400001526	0.224994310419
32.8600001335	0.225846281069
32.8800001144	0.224105668926
32.9000000954	0.21559285393
32.9200000763	0.219043730754
32.9400000572	0.231116827349
32.9600000381	0.218902810594
32.9800000191	0.22843240746
33.0	0.215373252742
33.0199999809	0.213384458904
33.0399999619	0.22422124812
33.0600001812	0.218633497188
33.0800001621	0.222562202068
33.1000001431	0.220806095645
33.120000124	0.216863010257
33.1400001049	0.204986268461
33.1600000858	0.220707937035
33.1800000668	0.217674283218
33.2000000477	0.225227076876
33.2200000286	0.206697520429
33.2400000095	0.20838999438
33.2599999905	0.199228768788
33.2799999714	0.209013369045
33.3000001907	0.220202786735
33.3200001717	0.213240985184
33.3400001526	0.211160038003
33.3600001335	0.206680546675
33.3800001144	0.209240944513
33.4000000954	0.215865446238
33.4200000763	0.214499282803
33.4400000572	0.214426109865
33.4600000381	0.205717808641
33.4800000191	0.201634752782
33.5	0.201543263188
33.5199999809	0.205243854738
33.5399999619	0.204447477071
33.5600001812	0.201151842832
33.5800001621	0.202453607146
33.6000001431	0.204012106552
33.620000124	0.199499646014
33.6400001049	0.204171592685
33.6600000858	0.204786867407
33.6800000668	0.193368805859
33.7000000477	0.199645398271
33.7200000286	0.206073662361
33.7400000095	0.194623965112
33.7599999905	0.19819110954
33.7799999714	0.199320104358
33.8000001907	0.194838898935
33.8200001717	0.196484632772
33.8400001526	0.193698172004
33.8600001335	0.190843122475
33.8800001144	0.186090695741
33.9000000954	0.190381433375
33.9200000763	0.190142285907
33.9400000572	0.185778002313
33.9600000381	0.187802624883
33.9800000191	0.181994327475
34.0	0.18458201872
34.0199999809	0.191912473264
34.0399999619	0.190597889003
34.0600001812	0.188981529566
34.0800001621	0.183230923599
34.1000001431	0.187007186483
34.120000124	0.178934705137
34.1400001049	0.185195270684
34.1600000858	0.190888907425
34.1800000668	0.18557961103
34.2000000477	0.180909710162
34.2200000286	0.178379354157
34.2400000095	0.179506836528
34.2599999905	0.180989839541
34.2799999714	0.190366057131
34.3000001907	0.188765030433
34.3200001717	0.18610191615
34.3400001526	0.184092987699
34.3600001335	0.180384357451
34.3800001144	0.185405031675
34.4000000954	0.187161802018
34.4200000763	0.186099755581
34.4400000572	0.185274737084
34.4600000381	0.191206512889
34.4800000191	0.191930908621
34.5	0.199514450396
34.5199999809	0.192039122049
34.5399999619	0.197485838841
34.5600001812	0.192426993236
34.5800001621	0.185835942408
34.6000001431	0.197396689235
34.620000124	0.194047980877
34.6400001049	0.19179949008
34.6600000858	0.194843372025
34.6800000668	0.192936525584
34.7000000477	0.198012091513
34.7200000286	0.198085456674
34.7400000095	0.198924553557
34.7599999905	0.195035313779
34.7799999714	0.199307836683
34.8000001907	0.191602984791
34.8200001717	0.19754627317
34.8400001526	0.20874386106
34.8600001335	0.205922828973
34.8800001144	0.196224921744
34.9000000954	0.206833949646
34.9200000763	0.207116587196
34.9400000572	0.205169489126
34.9600000381	0.207924781071
34.9800000191	0.204880626928
35.0	0.203378989874
35.0199999809	0.20767922824
35.0399999619	0.210285886668
35.0600001812	0.197068922555
35.0800001621	0.209518116742
35.1000001431	0.20914388431
35.120000124	0.211902785527
35.1400001049	0.217819491373
35.1600000858	0.213261408935
35.1800000668	0.215328208994
35.2000000477	0.216079970284
35.2200000286	0.211882803595
35.2400000095	0.219373707785
35.2599999905	0.215749975688
35.2799999714	0.219112225242
35.3000001907	0.217395817436
35.3200001717	0.225494770541
35.3400001526	0.214230918158
35.3600001335	0.208792219343
35.3800001144	0.202637982497
35.4000000954	0.212905874382
35.4200000763	0.20847632466
35.4400000572	0.210697456251
35.4600000381	0.205354989634
35.4800000191	0.203221894746
35.5	0.207667416112
35.5199999809	0.200955751466
35.5399999619	0.203480149225
35.5600001812	0.187245664868
35.5800001621	0.188717342297
35.6000001431	0.185238837433
35.620000124	0.177348017522
35.6400001049	0.175110910319
35.6600000858	0.175094546552
35.6800000668	0.166654118148
35.7000000477	0.160546320921
35.7200000286	0.150350920917
35.7400000095	0.157541713814
35.7599999905	0.146475000302
35.7799999714	0.144443343035
35.8000001907	0.136440622735
35.8200001717	0.129617657102
35.8400001526	0.123012032265
35.8600001335	0.118597282079
35.8800001144	0.11369481328
35.9000000954	0.111632199146
35.9200000763	0.105228905344
35.9400000572	0.100952316842
35.9600000381	0.09573502709
35.9800000191	0.090592457902
36.0	0.0851416306284
36.0199999809	0.0744377703936
36.0399999619	0.0742380477635
36.0600001812	0.0665998804499
36.0800001621	0.0676606599444
36.1000001431	0.0511228880241
36.120000124	0.0503618643675
36.1400001049	0.0480491439386
36.1600000858	0.044402072942
36.1800000668	0.0382805647944
36.2000000477	0.0408073518008
36.2200000286	0.0295630533291
36.2400000095	0.0331432583725
36.2599999905	0.0121397891034
36.2799999714	0.0149982860869
36.3000001907	0.00387565375078
36.3200001717	0.0013093550858
36.3400001526	-0.00288235249893
36.3600001335	-0.00852531286583
36.3800001144	-0.014757327871
36.4000000954	-0.0239811500539
36.4200000763	-0.026174854431
36.4400000572	-0.0313110395389
36.4600000381	-0.0366850359393
36.4800000191	-0.0444247624756
36.5	-0.047403337242
36.5199999809	-0.053242954943
36.5399999619	-0.0610264816347
36.5600001812	-0.0608695133368
36.5800001621	-0.0694495522438
36.6000001431	-0.0730897715914
36.620000124	-0.0844636028955
36.6400001049	-0.0873354791376
36.6600000858	-0.0914060623674
36.6800000668	-0.100831188041
36.7000000477	-0.107142647617
36.7200000286	-0.112038458917
36.7400000095	-0.11771186163
36.7599999905	-0.122254312347
36.7799999714	-0.127143608542
36.8000001907	-0.135708178435
36.8200001717	-0.135348488711
36.8400001526	-0.150583236911
36.8600001335	-0.146545871272
36.8800001144	-0.159959963663
36.9000000954	-0.162617631978
36.9200000763	-0.175601528965
36.9400000572	-0.175684990705
36.9600000381	-0.172322786415
36.9800000191	-0.183285604769
37.0	-0.184428532453
37.0199999809	-0.195693308078
37.0399999619	-0.198099700547
37.0600001812	-0.198435875343
37.0800001621	-0.208932755908
37.1000001431	-0.200589398385
37.120000124	-0.214002343138
37.1400001049	-0.219313059612
37.1600000858	-0.22730759861
37.1800000668	-0.213480942905
37.2000000477	-0.225189961194
37.2200000286	-0.220725307994
37.2400000095	-0.240194511057
37.2599999905	-0.229887407108
37.2799999714	-0.242427428882
37.3000001907	-0.235969262034
37.3200001717	-0.25511940073
37.3400001526	-0.253126886675
37.3600001335	-0.247258346322
37.3800001144	-0.249998588127
37.4000000954	-0.252446681396
37.4200000763	-0.251979683793
37.4400000572	-0.254963548855
37.4600000381	-0.256616971848
37.4800000191	-0.265759941211
37.5	-0.26435264351
37.5199999809	-0.269237506641
37.5399999619	-0.266077983796
37.5600001812	-0.274970212049
37.5800001621	-0.264521646544
37.6000001431	-0.286696152021
37.620000124	-0.268810504163
37.6400001049	-0.282130101397
37.6600000858	-0.280056904715
37.6800000668	-0.280195177536
37.7000000477	-0.276644502988
37.7200000286	-0.279753692222
37.7400000095	-0.267643884127
37.7599999905	-0.299093594932
37.7799999714	-0.276448327887
37.8000001907	-0.286327455186
37.8200001717	-0.284511519061
37.8400001526	-0.288117411545
37.8600001335	-0.294058242903
37.8800001144	-0.293906171466
37.9000000954	-0.286712185509
37.9200000763	-0.276481896035
37.9400000572	-0.27847734339
37.9600000381	-0.290409262101
37.9800000191	-0.283577310035
38.0	-0.280442195509
38.0199999809	-0.280060419433
38.0399999619	-0.283559713649
38.0600001812	-0.283543153607
38.0800001621	-0.281300831958
38.1000001431	-0.298342640496
38.120000124	-0.276607438943
38.1400001049	-0.280284427237
38.1600000858	-0.291957712863
38.1800000668	-0.263476994411
38.2000000477	-0.281844926084
38.2200000286	-0.277032021304
38.2400000095	-0.281216511463
38.2599999905	-0.276655142301
38.2799999714	-0.27074941762
38.3000001907	-0.28417205184
38.3200001717	-0.295667687695
38.3400001526	-0.268881937313
38.3600001335	-0.276097256625
38.3800001144	-0.289441961752
38.4000000954	-0.273255418266
38.4200000763	-0.276572856838
38.4400000572	-0.250773449343
38.4600000381	-0.293437422047
38.4800000191	-0.273468836132
38.5	-0.266212297028
38.5199999809	-0.269960922744
38.5399999619	-0.273461375975
38.5600001812	-0.295141898222
38.5800001621	-0.264431110793
38.6000001431	-0.280089676671
38.620000124	-0.253661952699
38.6400001049	-0.270465748532
38.6600000858	-0.284875027103
38.6800000668	-0.266420010426
38.7000000477	-0.270220635375
38.7200000286	-0.276247289795
38.7400000095	-0.289772138109
38.7599999905	-0.251457294421
38.7799999714	-0.27504675337
